sample_idx,nmse_linear,rate_10,rate_20,rate_30
355,0.013697179034352303,4.1930251121521,7.43867301940918,10.752718925476074
356,0.03595356270670891,4.7780985832214355,8.050644874572754,11.367532730102539
357,0.05494898557662964,4.350889205932617,7.6040143966674805,10.91884708404541
358,0.0393427349627018,4.390776634216309,7.6466264724731445,10.961747169494629
359,0.037756673991680145,4.607891082763672,7.874541282653809,11.190816879272461
360,0.03878006339073181,4.184389591217041,7.429109573364258,10.7430419921875
361,0.030539246276021004,4.401864528656006,7.658698558807373,10.973931312561035
362,0.029946496710181236,3.8021693229675293,7.024217128753662,10.335725784301758
363,0.047210756689310074,3.7047512531280518,6.919837951660156,10.2305908203125
364,0.013670528307557106,2.9629759788513184,6.107165813446045,9.410040855407715
365,0.02458169311285019,4.379261016845703,7.631748199462891,10.946504592895508
366,0.048031631857156754,3.1313114166259766,6.292431354522705,9.59719181060791
367,0.0038292724639177322,4.649622440338135,7.916504383087158,11.232795715332031
368,0.016175152733922005,3.0011396408081055,6.149704456329346,9.453071594238281
369,0.015409804880619049,3.7884137630462646,7.009217739105225,10.320594787597656
370,0.028921278193593025,4.244289398193359,7.495018005371094,10.809622764587402
371,0.030801458284258842,4.590766429901123,7.85668420791626,11.172883987426758
372,0.038751404732465744,4.936310291290283,8.213807106018066,11.531211853027344
373,0.003945896867662668,4.804696083068848,8.07816219329834,11.395146369934082
374,0.012623394839465618,3.002582550048828,6.150266647338867,9.45352554321289
375,0.07106494158506393,4.997049331665039,8.276453018188477,11.5940523147583
376,0.05455019697546959,4.8049421310424805,8.077203750610352,11.394054412841797
377,0.0606997087597847,3.719503402709961,6.936015605926514,10.246912002563477
378,0.008434750139713287,3.4797182083129883,6.671772480010986,9.979764938354492
379,0.03785068914294243,2.6496810913085938,5.743110179901123,9.039928436279297
380,0.05491942539811134,4.349550724029541,7.604351997375488,10.919380187988281
381,0.03340984508395195,3.970261573791504,7.204720973968506,10.517589569091797
382,0.015559513121843338,4.58268404006958,7.846548080444336,11.16250991821289
